00000840,00000001,000ffffe,89603
00000848,00000001,000ffffe,89707
000007cc,00000002,000ffffe,89744
00000848,00000001,000ffffe,89809
00000820,00000001,000ffffe,89922
00000834,00000007,00080402,90049
00000828,00000002,000ffffe,90169
00000804,00000011,0008018a,90247
000007f0,00000001,000ffffe,90263
000007d4,0000000a,00080402,90304
000007c4,00000001,000ffffe,90327
00000828,00000002,000ffffe,90424
000007d8,00000001,000ffffe,90551
00000838,00000001,000ffffe,90663
00000844,00000001,000ffffe,90767
00000838,00000001,000ffffe,90867
00000818,00000011,00080483,90981
000007f0,00000001,000ffffe,91062
00000844,00000001,000ffffe,91175
000007c4,00000001,000ffffe,91296
00000820,00000001,000ffffe,91357
00000808,00000001,000ffffe,91388
00000804,00000011,0008018e,91420
00000838,00000001,000ffffe,91428
00000808,00000001,000ffffe,91456
00000848,00000001,000ffffe,91550
00000808,00000001,000ffffe,91677
00000848,00000001,000ffffe,91805
00000818,00000011,00080486,91933
00000844,00000001,000ffffe,91957
00000844,00000001,000ffffe,92025
000007d8,00000001,000ffffe,92139
00000804,00000011,00080191,92260
000007f0,00000001,000ffffe,92361
00000810,00000002,000ffffe,92485
000007d4,0000000a,00080402,92555
000007c4,00000001,000ffffe,92561
00000810,00000002,000ffffe,92570
00000808,00000001,000ffffe,92653
00000840,00000001,000ffffe,92711
00000804,00000011,00080193,92804
00000808,00000001,000ffffe,92891
000007f0,00000001,000ffffe,93007
000007c4,00000001,000ffffe,93054
00000834,00000007,00080402,93055
00000848,00000001,000ffffe,93121
00000834,00000007,00080402,93225
00000828,00000002,000ffffe,93253
00000828,00000002,000ffffe,93270
00000848,00000001,000ffffe,93342
000007d4,0000000a,00080402,93388
000007f0,00000001,000ffffe,93398
00000840,00000001,000ffffe,93408
000007cc,00000002,000ffffe,93430
00000834,00000007,00080402,93446
00000840,00000001,000ffffe,93510
00000840,00000001,000ffffe,93561
00000804,00000011,00080196,93603
00000840,00000001,000ffffe,93680
00000820,00000001,000ffffe,93727
00000838,00000001,000ffffe,93815
000007f8,00000002,000ffffe,93876
000007d4,0000000a,00080402,93898
000007f0,00000001,000ffffe,93976
00000820,00000001,000ffffe,94084
000007d8,00000001,000ffffe,94186
000007f0,00000001,000ffffe,94221
000007cc,00000002,000ffffe,94304
000007d8,00000001,000ffffe,94424
00000838,00000001,000ffffe,94485
00000804,00000011,0008019a,94596
000007d8,00000001,000ffffe,94628
00000828,00000002,000ffffe,94637
00000840,00000001,000ffffe,94656
000007d4,0000000a,00080402,94755
00000810,00000002,000ffffe,94872
00000848,00000001,000ffffe,94998
00000810,00000002,000ffffe,95127
000007f8,00000002,000ffffe,95175
00000838,00000001,000ffffe,95182
00000834,00000007,00080402,95272
00000844,00000001,000ffffe,95388
000007f8,00000002,000ffffe,95498
000007f8,00000002,000ffffe,95617
00000820,00000001,000ffffe,95740
000007f8,00000002,000ffffe,95787
00000834,00000007,00080402,95799
00000834,00000007,00080402,95867
00000808,00000001,000ffffe,95975
00000840,00000001,000ffffe,96016
00000840,00000001,000ffffe,96101
000007d4,0000000a,00080402,96217
00000844,00000001,000ffffe,96262
00000844,00000001,000ffffe,96279
00000818,00000011,00080480,96289
00000838,00000001,000ffffe,96362
000007f0,00000001,000ffffe,96404
000007f8,00000002,000ffffe,96474
00000804,00000011,000801a1,96524
000007d8,00000001,000ffffe,96590
00000818,00000011,00080481,96663
000007f0,00000001,000ffffe,96676
00000844,00000001,000ffffe,96755
000007f0,00000001,000ffffe,96795
00000810,00000002,000ffffe,96800
00000818,00000011,00080482,96833
00000838,00000001,000ffffe,96906
000007d8,00000001,000ffffe,97015
000007d8,00000001,000ffffe,97134
00000834,00000007,00080402,97200
00000818,00000011,00080483,97224
00000844,00000001,000ffffe,97231
00000804,00000011,000801a4,97323
000007f8,00000002,000ffffe,97426
00000840,00000001,000ffffe,97468
00000844,00000001,000ffffe,97554
000007d4,0000000a,00080402,97686
00000838,00000001,000ffffe,97739
00000808,00000001,000ffffe,97818
00000838,00000001,000ffffe,97858
00000838,00000001,000ffffe,97926
00000834,00000007,00080402,97982
000007c4,00000001,000ffffe,98049
00000848,00000001,000ffffe,98150
00000834,00000007,00080403,98329
00000810,00000002,000ffffe,98337
00000844,00000001,000ffffe,98343
00000844,00000001,000ffffe,98411
00000840,00000001,000ffffe,98461
00000804,00000011,000801a8,98486
00000808,00000001,000ffffe,98539
000007f0,00000001,000ffffe,98638
000007d8,00000001,000ffffe,98688
000007c4,00000001,000ffffe,98702
00000834,00000007,00080403,98703
00000848,00000001,000ffffe,98769
00000848,00000001,000ffffe,98803
000007c4,00000001,000ffffe,98804
000007cc,00000002,000ffffe,98806
00000844,00000001,000ffffe,98870
00000840,00000001,000ffffe,98903
00000840,00000001,000ffffe,98920
00000828,00000002,000ffffe,98935
00000840,00000001,000ffffe,98937
00000848,00000001,000ffffe,98939
00000804,00000011,000801aa,98945
00000848,00000001,000ffffe,98956
00000810,00000002,000ffffe,98966
00000818,00000011,00080482,99050
00000820,00000001,000ffffe,99069
00000828,00000002,000ffffe,99088
000007d4,0000000a,00080403,99121
00000844,00000001,000ffffe,99125
000007cc,00000002,000ffffe,99197
000007d8,00000001,000ffffe,99232
000007f8,00000002,000ffffe,99235
000007f8,00000002,000ffffe,99252
00000820,00000001,000ffffe,99324
00000818,00000011,00080484,99441
00000818,00000011,00080484,99492
000007cc,00000002,000ffffe,99503
00000838,00000001,000ffffe,99531
00000828,00000002,000ffffe,99547
00000844,00000001,000ffffe,99618
00000848,00000001,000ffffe,99670
00000818,00000011,00080485,99696
00000818,00000011,00080485,99781
00000840,00000001,000ffffe,99872
00000838,00000001,000ffffe,99990
000007f8,00000002,000ffffe,100034
00000820,00000001,000ffffe,100055
00000848,00000001,000ffffe,100146
00000828,00000002,000ffffe,100193
00000840,00000001,000ffffe,100263
00000848,00000001,000ffffe,100299
00000808,00000001,000ffffe,100365
000007f8,00000002,000ffffe,100415
00000818,00000011,00080480,100519
00000848,00000001,000ffffe,100612
000007d8,00000001,000ffffe,100667
00000840,00000001,000ffffe,100695
00000820,00000001,000ffffe,100725
00000808,00000001,000ffffe,100756
000007d4,0000000a,00080403,100845
000007d8,00000001,000ffffe,100956
00000838,00000001,000ffffe,101000
00000844,00000001,000ffffe,101070
00000828,00000002,000ffffe,101186
00000840,00000001,000ffffe,101307
000007f0,00000001,000ffffe,101416
00000810,00000002,000ffffe,101472
00000844,00000001,000ffffe,101563
00000808,00000001,000ffffe,101640
00000818,00000011,00080484,101641
00000828,00000002,000ffffe,101713
00000810,00000002,000ffffe,101829
00000848,00000001,000ffffe,101870
000007c4,00000001,000ffffe,101939
00000840,00000001,000ffffe,102038
00000818,00000011,00080486,102168
00000848,00000001,000ffffe,102193
000007d8,00000001,000ffffe,102214
00000820,00000001,000ffffe,102289
00000840,00000001,000ffffe,102327
000007c4,00000001,000ffffe,102330
000007d4,0000000a,00080403,102341
00000810,00000002,000ffffe,102414
00000844,00000001,000ffffe,102454
00000844,00000001,000ffffe,102539
00000808,00000001,000ffffe,102582
00000834,00000007,00080403,102610
000007f8,00000002,000ffffe,102632
000007d4,0000000a,00080403,102654
000007f0,00000001,000ffffe,102732
00000840,00000001,000ffffe,102776
00000848,00000001,000ffffe,102846
00000848,00000001,000ffffe,102897
000007f0,00000001,000ffffe,102987
00000820,00000001,000ffffe,103112
000007f8,00000002,000ffffe,103176
00000848,00000001,000ffffe,103271
00000834,00000007,00080403,103341
00000828,00000002,000ffffe,103352
00000840,00000001,000ffffe,103439
000007d4,0000000a,00080403,103572
00000820,00000001,000ffffe,103673
00000828,00000002,000ffffe,103777
00000810,00000002,000ffffe,103893
00000834,00000007,00080403,104004
00000844,00000001,000ffffe,104035
00000838,00000001,000ffffe,104118
000007c4,00000001,000ffffe,104224
000007d8,00000001,000ffffe,104261
000007f8,00000002,000ffffe,104281
00000828,00000002,000ffffe,104355
00000838,00000001,000ffffe,104407
00000848,00000001,000ffffe,104434
00000818,00000011,00080480,104528
00000838,00000001,000ffffe,104567
00000808,00000001,000ffffe,104595
00000848,00000001,000ffffe,104689
00000828,00000002,000ffffe,104753
000007f8,00000002,000ffffe,104849
00000840,00000001,000ffffe,104976
00000828,00000002,000ffffe,105025
00000844,00000001,000ffffe,105096
00000834,00000007,00080403,105218
00000848,00000001,000ffffe,105318
00000844,00000001,000ffffe,105419
00000828,00000002,000ffffe,105535
00000840,00000001,000ffffe,105656
00000810,00000002,000ffffe,105702
00000840,00000001,000ffffe,105724
000007f8,00000002,000ffffe,105801
00000810,00000002,000ffffe,105855
000007d4,0000000a,00080403,105874
000007f0,00000001,000ffffe,105935
000007c4,00000001,000ffffe,106050
00000808,00000001,000ffffe,106108
00000848,00000001,000ffffe,106185
000007f0,00000001,000ffffe,106224
000007d8,00000001,000ffffe,106308
00000820,00000001,000ffffe,106366
00000804,00000011,000801c5,106395
000007c4,00000001,000ffffe,106550
000007c4,00000001,000ffffe,106584
000007cc,00000002,000ffffe,106586
00000844,00000001,000ffffe,106650
00000820,00000001,000ffffe,106747
00000810,00000002,000ffffe,106797
00000848,00000001,000ffffe,106821
00000834,00000007,00080403,106840
000007d4,0000000a,00080403,106850
00000804,00000011,000801c7,106861
00000808,00000001,000ffffe,106863
00000844,00000001,000ffffe,106888
00000808,00000001,000ffffe,106965
00000810,00000002,000ffffe,107069
00000818,00000011,00080482,107136
000007d4,0000000a,00080403,107139
00000804,00000011,000801c8,107167
00000838,00000001,000ffffe,107226
00000838,00000001,000ffffe,107328
00000840,00000001,000ffffe,107363
00000844,00000001,000ffffe,107381
000007d4,0000000a,00080403,107479
00000838,00000001,000ffffe,107515
00000844,00000001,000ffffe,107602
00000810,00000002,000ffffe,107647
00000840,00000001,000ffffe,107652
00000848,00000001,000ffffe,107671
000007f8,00000002,000ffffe,107746
000007d8,00000001,000ffffe,107862
00000828,00000002,000ffffe,107922
000007d8,00000001,000ffffe,108015
00000844,00000001,000ffffe,108078
00000838,00000001,000ffffe,108110
00000808,00000001,000ffffe,108206
000007d8,00000001,000ffffe,108270
00000844,00000001,000ffffe,108350
00000818,00000788,00080487,108377
00000848,00000001,000ffffe,108470
00000844,00000001,000ffffe,108578
00000844,00000001,000ffffe,108680
00000834,00000007,00080403,108785
00000808,00000001,000ffffe,108893
00000820,00000001,000ffffe,108998
00000834,00000007,00080403,109057
000007cc,00000002,000ffffe,109143
00000838,00000001,000ffffe,109188
000007d8,00000001,000ffffe,109195
00000808,00000001,000ffffe,109199
000007f0,00000001,000ffffe,109281
00000820,00000001,000ffffe,109338
000007cc,00000002,000ffffe,109432
00000820,00000001,000ffffe,109542
00000844,00000001,000ffffe,109598
00000820,00000001,000ffffe,109610
00000844,00000001,000ffffe,109632
000007f0,00000001,000ffffe,109723
00000834,00000007,00080403,109839
00000838,00000001,000ffffe,109936
00000840,00000001,000ffffe,109988
000007d8,00000001,000ffffe,110062
000007f8,00000002,000ffffe,110116
00000828,00000002,000ffffe,110207
000007d4,0000000a,00080403,110325
00000808,00000001,000ffffe,110355
00000820,00000001,000ffffe,110375
00000844,00000001,000ffffe,110465
00000810,00000002,000ffffe,110527
00000828,00000002,000ffffe,110622
000007f0,00000001,000ffffe,110733
00000820,00000001,000ffffe,110773
00000840,00000001,000ffffe,110777
00000828,00000002,000ffffe,110860
00000838,00000001,000ffffe,110980
000007d4,0000000a,00080403,111114
00000820,00000001,000ffffe,111232
00000804,00000011,000801d7,111312
000007f8,00000002,000ffffe,111313
00000834,00000007,00080403,111342
000007d4,0000000a,00080403,111437
00000818,00000011,00080483,111570
000007cc,00000002,000ffffe,111666
000007d4,0000000a,00080403,111794
00000810,00000002,000ffffe,111894
00000834,00000007,00080403,111937
00000828,00000002,000ffffe,111999
00000808,00000001,000ffffe,112096
000007d4,0000000a,00080403,112202
000007c4,00000001,000ffffe,112242
000007f0,00000001,000ffffe,112331
00000844,00000001,000ffffe,112376
000007f0,00000001,000ffffe,112399
00000848,00000001,000ffffe,112411
000007f0,00000001,000ffffe,112433
00000840,00000001,000ffffe,112460
00000808,00000001,000ffffe,112538
000007c4,00000001,000ffffe,112657
00000818,00000011,00080480,112733
000007d4,0000000a,00080403,112804
00000804,00000011,000801dd,112866
00000838,00000001,000ffffe,112942
000007d8,00000001,000ffffe,113068
00000848,00000001,000ffffe,113115
000007d4,0000000a,00080403,113212
00000808,00000001,000ffffe,113327
000007d4,0000000a,00080403,113382
000007f8,00000002,000ffffe,113445
000007d8,00000001,000ffffe,113544
00000848,00000001,000ffffe,113642
00000844,00000001,000ffffe,113675
00000828,00000002,000ffffe,113757
00000840,00000001,000ffffe,113861
00000848,00000001,000ffffe,113914
00000818,00000011,00080484,113957
00000804,00000011,000801e1,113971
00000834,00000007,00080403,113984
00000808,00000001,000ffffe,113990
00000810,00000002,000ffffe,114077
00000848,00000001,000ffffe,114135
00000810,00000002,000ffffe,114230
00000848,00000001,000ffffe,114356
00000834,00000007,00080403,114426
00000808,00000001,000ffffe,114500
00000834,00000007,00080403,114562
000007d8,00000001,000ffffe,114632
00000834,00000007,00080403,114756
000007c4,00000001,000ffffe,114857
00000848,00000001,000ffffe,114975
000007f0,00000001,000ffffe,115082
00000808,00000001,000ffffe,115136
00000840,00000001,000ffffe,115211
000007cc,00000002,000ffffe,115250
000007c4,00000001,000ffffe,115316
000007c4,00000001,000ffffe,115350
00000840,00000001,000ffffe,115415
00000838,00000001,000ffffe,115448
00000818,00000011,00080483,115545
00000848,00000001,000ffffe,115570
000007d8,00000001,000ffffe,115591
00000840,00000001,000ffffe,115602
000007d8,00000001,000ffffe,115608
000007f8,00000002,000ffffe,115628
00000844,00000001,000ffffe,115637
00000844,00000001,000ffffe,115722
00000808,00000001,000ffffe,115765
00000810,00000002,000ffffe,115852
00000848,00000001,000ffffe,115910
00000834,00000007,00080403,115946
000007f8,00000002,000ffffe,116036
000007d4,0000000a,00080403,116092
00000804,00000011,000801e9,116171
00000808,00000001,000ffffe,116207
00000838,00000001,000ffffe,116281
00000828,00000002,000ffffe,116399
00000844,00000001,000ffffe,116521
000007f8,00000002,000ffffe,116648
00000858,00000001,000ffffe,116694
000007cc,00000002,000ffffe,116719
00000810,00000002,000ffffe,116811
000007d4,0000000a,00080403,116881
00000838,00000001,000ffffe,116951
00000844,00000001,000ffffe,117055
00000838,00000001,000ffffe,117155
00000838,00000001,000ffffe,117189
00000820,00000001,000ffffe,117254
000007f8,00000002,000ffffe,117352
00000848,00000001,000ffffe,117464
000007f8,00000002,000ffffe,117522
000007c4,00000001,000ffffe,117550
00000844,00000001,000ffffe,117565
00000804,00000011,000801ee,117589
00000818,00000011,00080483,117609
000007cc,00000002,000ffffe,117620
00000818,00000011,00080483,117728
000007cc,00000002,000ffffe,117824
000007d4,0000000a,00080403,117952
00000834,00000007,00080403,117993
000007cc,00000002,000ffffe,117994
00000848,00000001,000ffffe,118076
000007d8,00000001,000ffffe,118182
000007d4,0000000a,00080403,118292
000007d4,0000000a,00080403,118343
00000808,00000001,000ffffe,118424
000007c4,00000001,000ffffe,118485
00000840,00000001,000ffffe,118516
00000840,00000001,000ffffe,118652
00000818,00000011,00080487,118680
000007d8,00000001,000ffffe,118750
00000808,00000001,000ffffe,118873
00000840,00000001,000ffffe,118999
00000804,00000011,000801f4,119126
00000828,00000002,000ffffe,119167
000007d4,0000000a,00080403,119251
000007f8,00000002,000ffffe,119297
00000834,00000007,00080403,119377
00000834,00000007,00080403,119479
00000818,00000011,00080483,119588
00000810,00000002,000ffffe,119623
00000838,00000001,000ffffe,119695
00000848,00000001,000ffffe,119732
00000840,00000001,000ffffe,119815
000007f8,00000002,000ffffe,119858
00000820,00000001,000ffffe,119862
00000838,00000001,000ffffe,119865
00000828,00000002,000ffffe,119932
00000818,00000011,00080484,119996
000007c4,00000001,000ffffe,120005
00000818,00000011,00080484,120098
00000840,00000001,000ffffe,120121
000007c4,00000001,000ffffe,120141
00000818,00000011,00080485,120183
000007f0,00000001,000ffffe,120196
00000844,00000001,000ffffe,120275
000007c4,00000001,000ffffe,120379
00000818,00000700,00080486,120387
000007f0,00000001,000ffffe,120417
000007d4,0000000a,00080403,120424
000007c4,00000001,000ffffe,120498
000007d8,00000001,000ffffe,120603
000007cc,00000002,000ffffe,120721
00000844,00000001,000ffffe,120809
00000834,00000007,00080403,120846
00000828,00000002,000ffffe,120857
00000840,00000001,000ffffe,120944
00000804,00000011,000801fb,121020
00000848,00000001,000ffffe,121082
00000848,00000001,000ffffe,121201
000007f0,00000001,000ffffe,121325
00000834,00000007,00080403,121441
000007c4,00000001,000ffffe,121474
00000848,00000001,000ffffe,121558
000007d4,0000000a,00080403,121689
00000838,00000001,000ffffe,121725
00000844,00000001,000ffffe,121812
000007f0,00000001,000ffffe,121920
00000810,00000002,000ffffe,121959
00000828,00000002,000ffffe,121962
00000818,00000011,00080484,122043
000007d8,00000001,000ffffe,122140
00000818,00000011,00080485,122213
000007c4,00000001,000ffffe,122290
00000838,00000001,000ffffe,122337
000007d8,00000001,000ffffe,122361
00000840,00000001,000ffffe,122389
00000820,00000001,000ffffe,122419
000007d8,00000001,000ffffe,122514
00000838,00000001,000ffffe,122626
00000818,00000788,00080487,122706
00000844,00000001,000ffffe,122730
000007c4,00000001,000ffffe,122766
00000844,00000001,000ffffe,122832
000007d4,0000000a,00080403,122954
000007f0,00000001,000ffffe,123066
00000820,00000001,000ffffe,123191
000007f8,00000002,000ffffe,123255
000007d8,00000001,000ffffe,123286
000007cc,00000002,000ffffe,123319
00000848,00000001,000ffffe,123350
00000820,00000001,000ffffe,123446
000007d4,0000000a,00080403,123583
00000834,00000007,00080403,123692
00000840,00000001,000ffffe,123790
00000834,00000007,00080403,123896
00000810,00000002,000ffffe,123989
000007d8,00000001,000ffffe,124085
00000840,00000001,000ffffe,124198
00000848,00000001,000ffffe,124319
00000818,00000011,00080485,124396
00000804,00000011,00080207,124427
000007f8,00000002,000ffffe,124428
00000834,00000007,00080403,124457
00000804,00000011,00080208,124495
00000844,00000001,000ffffe,124573
00000804,00000011,00080208,124716
00000844,00000001,000ffffe,124828
000007cc,00000002,000ffffe,124941
00000808,00000001,000ffffe,124980
00000808,00000001,000ffffe,125048
000007d4,0000000a,00080403,125171
000007f8,00000002,000ffffe,125268
000007d8,00000001,000ffffe,125384
00000808,00000001,000ffffe,125507
000007cc,00000002,000ffffe,125570
00000848,00000001,000ffffe,125584
00000808,00000001,000ffffe,125592
00000804,00000011,0008020c,125692
00000838,00000001,000ffffe,125734
000007f8,00000002,000ffffe,125812
00000804,00000011,0008020d,125930
000007d8,00000001,000ffffe,126030
00000828,00000002,000ffffe,126073
00000848,00000001,000ffffe,126077
00000844,00000001,000ffffe,126144
00000828,00000002,000ffffe,126243
00000820,00000001,000ffffe,126275
00000820,00000001,000ffffe,126292
00000844,00000001,000ffffe,126365
000007cc,00000002,000ffffe,126403
000007d8,00000001,000ffffe,126421
00000838,00000001,000ffffe,126431
000007c4,00000001,000ffffe,126452
00000828,00000002,000ffffe,126464
00000838,00000001,000ffffe,126533
00000838,00000001,000ffffe,126584
000007f8,00000002,000ffffe,126611
00000838,00000001,000ffffe,126703
00000818,00000011,00080486,126766
00000834,00000007,00080403,126844
000007f0,00000001,000ffffe,126898
000007cc,00000002,000ffffe,126913
00000838,00000001,000ffffe,126999
000007d4,0000000a,00080403,127116
000007d4,0000000a,00080403,127218
000007d8,00000001,000ffffe,127244
000007c4,00000001,000ffffe,127326
000007d4,0000000a,00080403,127456
00000834,00000007,00080403,127514
000007f8,00000002,000ffffe,127604
00000820,00000001,000ffffe,127659
000007d4,0000000a,00080403,127660
00000838,00000001,000ffffe,127679
000007cc,00000002,000ffffe,127770
00000808,00000001,000ffffe,127894
00000844,00000001,000ffffe,128021
00000808,00000001,000ffffe,128149
000007f0,00000001,000ffffe,128197
00000834,00000007,00080403,128211
00000828,00000002,000ffffe,128290
00000840,00000001,000ffffe,128411
000007f0,00000001,000ffffe,128520
000007f0,00000001,000ffffe,128639
00000818,00000011,00080486,128779
000007f0,00000001,000ffffe,128809
00000828,00000002,000ffffe,128817
00000828,00000002,000ffffe,128885
00000848,00000001,000ffffe,128998
00000804,00000011,00080218,129055
00000804,00000011,00080219,129140
00000828,00000002,000ffffe,129232
00000840,00000001,000ffffe,129285
00000810,00000002,000ffffe,129297
00000840,00000001,000ffffe,129302
00000834,00000007,00080403,129391
000007d8,00000001,000ffffe,129427
000007f0,00000001,000ffffe,129496
000007f8,00000002,000ffffe,129532
000007d4,0000000a,00080403,129622
00000810,00000002,000ffffe,129671
000007d8,00000001,000ffffe,129699
00000840,00000001,000ffffe,129778
000007d8,00000001,000ffffe,129818
00000808,00000001,000ffffe,129822
00000810,00000002,000ffffe,129841
00000834,00000007,00080403,129935
000007d4,0000000a,00080403,130047
000007d4,0000000a,00080403,130166
00000828,00000002,000ffffe,130218
00000810,00000002,000ffffe,130232
00000840,00000001,000ffffe,130254
000007f8,00000002,000ffffe,130331
000007f0,00000001,000ffffe,130448
00000838,00000001,000ffffe,130491
00000840,00000001,000ffffe,130577
000007cc,00000002,000ffffe,130701
00000834,00000007,00080403,130768
00000804,00000011,0008021f,130857
00000834,00000007,00080403,130887
00000834,00000007,00080403,130955
00000828,00000002,000ffffe,131000
00000818,00000011,00080480,131088
00000810,00000002,000ffffe,131174
000007f0,00000001,000ffffe,131288
00000828,00000002,000ffffe,131347
00000808,00000001,000ffffe,131359
00000840,00000001,000ffffe,131366
00000840,00000001,000ffffe,131434
00000838,00000001,000ffffe,131484
000007f8,00000002,000ffffe,131494
000007d8,00000001,000ffffe,131661
000007d4,0000000a,00080404,131720
00000828,00000002,000ffffe,131721
00000848,00000001,000ffffe,131725
00000844,00000001,000ffffe,131792
00000844,00000001,000ffffe,131826
00000848,00000001,000ffffe,131827
000007c4,00000001,000ffffe,131828
00000840,00000001,000ffffe,131893
00000838,00000001,000ffffe,131926
00000838,00000001,000ffffe,131943
000007f8,00000002,000ffffe,131953
00000820,00000001,000ffffe,131957
00000838,00000001,000ffffe,131960
00000844,00000001,000ffffe,131962
00000844,00000001,000ffffe,131979
00000808,00000001,000ffffe,131988
00000810,00000002,000ffffe,132058
00000818,00000011,00080483,132108
00000820,00000001,000ffffe,132110
000007cc,00000002,000ffffe,132136
00000840,00000001,000ffffe,132148
000007c4,00000001,000ffffe,132219
000007f0,00000001,000ffffe,132257
000007d4,0000000a,00080404,132264
000007f0,00000001,000ffffe,132274
00000818,00000011,00080484,132363
00000810,00000002,000ffffe,132449
00000810,00000002,000ffffe,132500
000007c4,00000001,000ffffe,132525
00000834,00000007,00080404,132560
00000820,00000001,000ffffe,132569
00000840,00000001,000ffffe,132641
00000844,00000001,000ffffe,132693
00000810,00000002,000ffffe,132704
00000810,00000002,000ffffe,132789
00000838,00000001,000ffffe,132895
00000834,00000007,00080404,133019
000007f0,00000001,000ffffe,133056
000007d4,0000000a,00080404,133087
00000810,00000002,000ffffe,133170
000007d8,00000001,000ffffe,133215
00000804,00000011,00080228,133302
00000810,00000002,000ffffe,133323
00000804,00000011,00080228,133404
000007f0,00000001,000ffffe,133437
00000810,00000002,000ffffe,133527
00000844,00000001,000ffffe,133635
000007d4,0000000a,00080404,133699
00000838,00000001,000ffffe,133718
00000818,00000011,00080482,133764
00000804,00000011,0008022a,133795
000007cc,00000002,000ffffe,133860
000007d4,0000000a,00080404,133988
00000834,00000007,00080404,134029
00000840,00000001,000ffffe,134093
00000820,00000001,000ffffe,134208
00000838,00000001,000ffffe,134330
000007d8,00000001,000ffffe,134439
00000808,00000001,000ffffe,134494
00000840,00000001,000ffffe,134586
00000810,00000002,000ffffe,134649
00000804,00000011,0008022d,134679
00000820,00000001,000ffffe,134735
00000808,00000001,000ffffe,134851
00000844,00000001,000ffffe,134893
00000848,00000001,000ffffe,134962
00000838,00000001,000ffffe,135061
000007cc,00000002,000ffffe,135176
00000810,00000002,000ffffe,135217
00000834,00000007,00080404,135243
000007d4,0000000a,00080404,135321
00000828,00000002,000ffffe,135356
00000804,00000011,0008022f,135366
00000818,00000011,00080480,135369
00000808,00000001,000ffffe,135436
00000840,00000001,000ffffe,135477
00000840,00000001,000ffffe,135562
00000804,00000011,00080230,135621
00000828,00000002,000ffffe,135628
000007f0,00000001,000ffffe,135654
000007cc,00000002,000ffffe,135669
000007d8,00000001,000ffffe,135755
00000838,00000001,000ffffe,135799
00000844,00000001,000ffffe,135869
00000844,00000001,000ffffe,135920
000007d8,00000001,000ffffe,136010
00000818,00000011,00080483,136151
000007f0,00000001,000ffffe,136198
00000844,00000001,000ffffe,136294
00000828,00000002,000ffffe,136359
00000820,00000001,000ffffe,136374
00000838,00000001,000ffffe,136462
000007cc,00000002,000ffffe,136587
00000818,00000011,00080485,136712
00000820,00000001,000ffffe,136799
00000808,00000001,000ffffe,136915
00000828,00000002,000ffffe,137022
00000840,00000001,000ffffe,137058
00000834,00000007,00080404,137147
00000818,00000011,00080480,137263
00000834,00000007,00080404,137290
00000840,00000001,000ffffe,137303
000007d8,00000001,000ffffe,137377
000007f8,00000002,000ffffe,137431
00000844,00000001,000ffffe,137457
00000810,00000002,000ffffe,137536
00000834,00000007,00080404,137596
00000804,00000011,00080238,137634
00000844,00000001,000ffffe,137712
00000820,00000001,000ffffe,137775
000007f0,00000001,000ffffe,137871
00000838,00000001,000ffffe,137999
00000820,00000001,000ffffe,138047
00000840,00000001,000ffffe,138119
00000828,00000002,000ffffe,138236
00000844,00000001,000ffffe,138341
00000840,00000001,000ffffe,138442
00000820,00000001,000ffffe,138557
00000838,00000001,000ffffe,138679
00000808,00000001,000ffffe,138724
00000838,00000001,000ffffe,138747
000007f0,00000001,000ffffe,138823
00000808,00000001,000ffffe,138877
000007cc,00000002,000ffffe,138889
000007d8,00000001,000ffffe,138958
00000848,00000001,000ffffe,139073
00000804,00000011,0008023d,139147
00000844,00000001,000ffffe,139208
00000838,00000001,000ffffe,139247
00000834,00000007,00080404,139337
000007d4,0000000a,00080404,139398
00000844,00000001,000ffffe,139402
000007cc,00000002,000ffffe,139474
00000848,00000001,000ffffe,139573
00000848,00000001,000ffffe,139607
000007c4,00000001,000ffffe,139608
00000840,00000001,000ffffe,139673
00000818,00000011,00080482,139786
00000808,00000001,000ffffe,139819
00000844,00000001,000ffffe,139844
00000828,00000002,000ffffe,139858
000007cc,00000002,000ffffe,139865
000007f8,00000002,000ffffe,139869
00000804,00000011,00080240,139902
00000840,00000001,000ffffe,139911
00000804,00000011,00080240,140004
00000808,00000001,000ffffe,140091
00000810,00000002,000ffffe,140144
000007cc,00000002,000ffffe,140154
000007f8,00000002,000ffffe,140175
00000834,00000007,00080404,140255
00000834,00000007,00080404,140357
00000838,00000001,000ffffe,140386
00000840,00000001,000ffffe,140404
000007cc,00000002,000ffffe,140494
00000834,00000007,00080404,140544
00000840,00000001,000ffffe,140625
00000808,00000001,000ffffe,140669
00000838,00000001,000ffffe,140675
00000844,00000001,000ffffe,140694
000007f0,00000001,000ffffe,140768
000007d4,0000000a,00080404,140894
00000820,00000001,000ffffe,140944
000007d4,0000000a,00080404,141047
00000840,00000001,000ffffe,141101
00000834,00000007,00080404,141139
00000804,00000011,00080245,141245
00000834,00000007,00080404,141299
00000808,00000001,000ffffe,141373
00000810,00000002,000ffffe,141494
00000840,00000001,000ffffe,141601
00000840,00000001,000ffffe,141703
00000828,00000002,000ffffe,141803
00000804,00000011,00080247,141932
00000818,00000011,00080482,142037
00000828,00000002,000ffffe,142075
000007c4,00000001,000ffffe,142165
00000834,00000007,00080404,142217
000007d4,0000000a,00080404,142227
00000804,00000011,00080249,142238
000007d8,00000001,000ffffe,142304
00000818,00000011,00080484,142377
000007c4,00000001,000ffffe,142454
00000818,00000011,00080484,142581
00000840,00000001,000ffffe,142621
