000006cc,00000011,310929
000006ac,00000002,310978
000006ac,00000002,311250
000006ac,00000002,311658
0000071c,0000000a,312142
0000071c,0000000a,312652
00000738,00000001,313138
00000788,00000001,313386
00000738,00000001,313750
000006c4,00000002,314173
00000678,00000001,314623
000006ac,00000002,314850
00000680,00000002,315203
000006c4,00000002,315380
000006e8,00000007,315474
000006b8,00000011,315529
000006e8,00000007,315542
000006bc,00000001,315548
000006ec,00000001,315826
00000780,00000001,316237
0000078c,00000001,316443
00000790,00000001,316818
0000070c,00000001,317006
00000770,00000002,317341
00000758,00000002,317780
00000750,00000001,317999
000006ac,00000002,318382
000006dc,00000002,318813
000006b8,00000011,319044
000006e8,00000007,319414
00000678,00000001,319838
00000768,00000001,320293
0000070c,00000001,320521
00000788,00000001,320875
0000074c,00000011,321308
00000770,00000002,321502
00000788,00000001,321606
00000790,00000001,321659
00000760,00000011,321702
0000074c,00000011,321716
00000780,00000001,321979
0000070c,00000001,322119
000006cc,00000011,322477
000006d4,00000001,322904
000006dc,00000002,323127
0000068c,00000001,323509
000006c4,00000002,323702
000006a4,00000001,324037
00000790,00000001,324477
0000070c,00000001,324937
00000760,00000011,325455
00000750,00000001,325930
0000078c,00000001,326176
000006dc,00000002,326540
000006b8,00000011,326737
000006f4,00000001,327052
000006d4,00000001,327218
000006d4,00000001,327541
00000688,0000000a,327712
00000678,00000001,328024
000006c4,00000002,328186
000006a4,00000001,328266
000006dc,00000002,328308
000006f8,00000001,328328
000006f8,00000001,328345
000006cc,00000011,328355
00000680,00000002,328621
0000070c,00000001,328758
00000714,00000002,329100
0000071c,0000000a,329279
00000720,00000001,329356
0000077c,00000007,329677
0000070c,00000001,329829
00000770,00000002,330181
0000070c,00000001,330356
00000740,00000002,330685
000006b8,00000011,331136
000006ac,00000002,331579
000006ec,00000001,332079
000006cc,00000011,332346
000006fc,00000001,332456
000006ec,00000001,332759
00000760,00000011,332927
0000070c,00000001,333259
00000738,00000001,333705
00000758,00000002,334169
0000071c,0000000a,334409
00000714,00000002,334757
00000680,00000002,335175
000006c4,00000002,335624
000006e8,00000007,335854
000006b8,00000011,335977
000006e8,00000007,336024
000006bc,00000001,336047
000006ac,00000002,336063
000006ec,00000001,336070
00000678,00000001,336346
00000688,0000000a,336765
0000070c,00000001,337233
00000714,00000002,337473
0000071c,0000000a,337601
00000780,00000001,337892
0000077c,00000007,338288
00000720,00000001,338749
00000790,00000001,338983
000006b8,00000011,339356
000006f8,00000001,339519
0000068c,00000001,339609
000006f4,00000001,339926
0000068c,00000001,340085
000006f8,00000001,340165
000006a4,00000001,340477
000006cc,00000011,340889
0000070c,00000001,341343
00000788,00000001,341850
00000780,00000001,342104
0000074c,00000011,342487
00000720,00000001,342655
0000077c,00000007,342993
00000758,00000002,343426
000006f8,00000001,343884
000006bc,00000001,344114
000006ac,00000002,344470
000006ec,00000001,344647
00000688,0000000a,344985
000006f4,00000001,345141
000006e8,00000007,345230
0000068c,00000001,345266
000006cc,00000011,345543
00000714,00000002,345659
00000790,00000001,345724
0000078c,00000001,346029
0000078c,00000001,346182
00000750,00000001,346259
0000077c,00000007,346304
0000078c,00000001,346318
00000758,00000002,346601
00000780,00000001,347013
00000790,00000001,347220
00000714,00000002,347325
00000738,00000001,347616
000006b8,00000011,348018
000006e8,00000007,348473
000006bc,00000001,348700
000006ac,00000002,348818
000006ec,00000001,348876
000006cc,00000011,348922
000006bc,00000001,349193
000006f8,00000001,349337
00000688,0000000a,349690
00000714,00000002,350126
00000738,00000001,350587
00000788,00000001,351090
00000770,00000002,351343
00000720,00000001,351708
000006c4,00000002,352132
000006fc,00000001,352343
0000068c,00000001,352721
000006bc,00000001,353150
00000680,00000002,353366
000006bc,00000001,353473
000006e8,00000007,353773
00000740,00000002,354155
0000077c,00000007,354354
00000750,00000001,354717
00000740,00000002,354903
00000780,00000001,354995
00000760,00000011,355058
00000790,00000001,355066
00000770,00000002,355351
0000070c,00000001,355764
000006d4,00000001,356243
000006e8,00000007,356489
000006f8,00000001,356843
000006d4,00000001,357263
00000680,00000002,357714
000006ac,00000002,358211
00000780,00000001,358459
0000071c,0000000a,358593
00000788,00000001,358647
0000077c,00000007,358685
00000770,00000002,358968
0000071c,0000000a,359392
000006f8,00000001,360375
00000680,00000002,360872
000006ec,00000001,361359
000006a4,00000001,361843
000006d4,00000001,362325
0000077c,00000007,362812
0000078c,00000001,363047
0000070c,00000001,363168
00000768,00000001,363229
00000750,00000001,363260
0000074c,00000011,363292
00000788,00000001,363556
00000714,00000002,363969
00000720,00000001,364446
000006dc,00000002,364958
000006e8,00000007,365219
000006b8,00000011,365597
000006ac,00000002,366006
000006f8,00000001,366457
0000070c,00000001,366955
00000780,00000001,367444
00000720,00000001,367689
00000750,00000001,367812
00000714,00000002,367875
0000070c,00000001,368145
0000070c,00000001,368281
0000070c,00000001,368621
000006bc,00000001,369063
000006cc,00000011,369540
00000688,0000000a,369764
000006fc,00000001,369871
000006c4,00000002,370170
000006b8,00000011,370574
000006f4,00000001,370753
000006d4,00000001,370851
00000750,00000001,371140
00000790,00000001,371285
00000738,00000001,371358
00000750,00000001,371395
00000760,00000011,371430
0000071c,0000000a,371433
00000750,00000001,371701
00000768,00000001,371840
0000077c,00000007,371916
00000780,00000001,372217
00000788,00000001,372371
0000074c,00000011,372736
00000770,00000002,372896
00000788,00000001,372983
000006f4,00000001,373299
000006a4,00000001,373697
000006fc,00000001,374168
000006f4,00000001,374404
000006f8,00000001,374762
0000074c,00000011,375197
0000077c,00000007,375397
0000078c,00000001,375768
0000070c,00000001,375957
00000768,00000001,376052
00000750,00000001,376100
00000790,00000001,376364
0000077c,00000007,376774
00000768,00000001,377242
000006fc,00000001,377751
000006fc,00000001,378006
000006c4,00000002,378135
000006b8,00000011,378454
000006bc,00000001,378830
000006fc,00000001,379298
00000760,00000011,379820
00000760,00000011,380313
00000714,00000002,380545
0000074c,00000011,380684
0000071c,0000000a,380979
0000071c,0000000a,381370
00000680,00000002,381558
000006f4,00000001,381927
000006f4,00000001,382352
000006b8,00000011,382581
000006dc,00000002,382673
000006f4,00000001,382726
000006cc,00000011,383009
000006bc,00000001,383127
000006b8,00000011,383482
00000720,00000001,383636
00000740,00000002,383962
0000078c,00000001,384124
0000077c,00000007,384212
0000071c,0000000a,384528
0000074c,00000011,384692
0000070c,00000001,384755
0000074c,00000011,384811
00000770,00000002,385056
00000740,00000002,385458
000006cc,00000011,385946
000006c4,00000002,386168
000006c4,00000002,386287
00000678,00000001,386346
000006f8,00000001,386616
000006f4,00000001,387023
000006f4,00000001,387227
000006f4,00000001,387601
00000780,00000001,388028
0000074c,00000011,388258
00000770,00000002,388622
00000788,00000001,388811
00000760,00000011,389162
00000750,00000001,389314
00000758,00000002,389639
000006bc,00000001,390072
000006ac,00000002,390530
000006ec,00000001,390758
000006cc,00000011,390889
000006fc,00000001,390931
000006ec,00000001,391200
000006e8,00000007,391341
000006e8,00000007,391409
000006e8,00000007,391715
00000770,00000002,392103
00000738,00000001,392299
00000714,00000002,392399
0000070c,00000001,392448
00000768,00000001,392713
00000750,00000001,392846
0000074c,00000011,392929
0000074c,00000011,392963
00000758,00000002,393205
00000714,00000002,393334
0000078c,00000001,393398
00000788,00000001,393431
00000788,00000001,393448
00000770,00000002,393463
00000788,00000001,393465
00000790,00000001,393467
0000074c,00000011,393473
0000070c,00000001,393740
00000714,00000002,393878
0000071c,0000000a,393955
00000720,00000001,393981
00000738,00000001,393999
0000068c,00000001,394280
000006c4,00000002,394422
000006dc,00000002,394493
000006ec,00000001,394528
000006fc,00000001,394786
000006cc,00000011,395203
000006b8,00000011,395404
000006ac,00000002,395490
000006ac,00000002,395541
000006f4,00000001,395566
000006d4,00000001,395851
00000678,00000001,395994
000006a4,00000001,396066
00000720,00000001,396374
0000074c,00000011,396784
00000790,00000001,397237
00000780,00000001,397472
0000077c,00000007,397596
00000740,00000002,397890
0000071c,0000000a,398048
00000760,00000011,398402
0000068c,00000001,398560
000006bc,00000001,398887
00000680,00000002,399052
00000678,00000001,399373
000006c4,00000002,399807
000006a4,00000001,400023
000006dc,00000002,400133
000006f8,00000001,400187
000006cc,00000011,400231
000006b8,00000011,400517
00000768,00000001,400916
00000788,00000001,401124
00000790,00000001,401500
0000071c,0000000a,401937
00000788,00000001,402382
000006d4,00000001,402881
000006ac,00000002,403132
000006ec,00000001,403496
000006cc,00000011,403695
000006fc,00000001,403771
000006dc,00000002,404090
00000688,0000000a,404497
000006f8,00000001,404688
00000768,00000001,405060
00000770,00000002,405487
00000740,00000002,405940
00000770,00000002,406167
0000074c,00000011,406296
00000788,00000001,406577
00000768,00000001,406726
0000070c,00000001,406801
00000738,00000001,406839
000006f8,00000001,407098
000006cc,00000011,407244
000006b8,00000011,407581
000006ac,00000002,407735
000006ac,00000002,407820
000006f4,00000001,407862
00000688,0000000a,407893
000006ec,00000001,408167
00000688,0000000a,408318
000006ac,00000002,408653
000006bc,00000001,408824
00000750,00000001,409150
0000070c,00000001,409585
00000788,00000001,409803
00000738,00000001,410184
00000758,00000002,410376
0000071c,0000000a,410480
00000790,00000001,410791
000006f8,00000001,411191
000006dc,00000002,411664
000006cc,00000011,412187
000006d4,00000001,412665
000006a4,00000001,413152
00000750,00000001,413396
00000758,00000002,414180
0000078c,00000001,414390
0000071c,0000000a,414505
0000074c,00000011,414805
0000070c,00000001,414936
0000074c,00000011,415026
00000760,0000000e,415332
00000680,00000002,415475
000006dc,00000002,415553
000006fc,00000001,415863
00000688,0000000a,416028
000006e8,00000007,416375
00000678,00000001,416816
0000068c,00000001,417040
000006ec,00000001,417424
0000077c,00000f7c,417721
0000070c,00000001,417856
00000788,00000001,418312
00000738,00000001,418812
00000714,00000002,419303
00000678,00000001,419787
000006ac,00000002,420031
000006c4,00000002,420153
0000068c,00000001,420453
00000680,00000002,420605
000006cc,00000011,420696
000006ec,00000001,420990
00000678,00000001,421385
000006dc,00000002,421584
00000740,00000002,421955
00000738,00000001,422140
00000788,00000001,422473
00000770,00000002,422641
00000768,00000001,422724
00000714,00000002,423039
00000750,00000001,423435
0000071c,0000000a,423643
0000070c,00000001,423734
000006c4,00000002,424025
00000688,0000000a,424418
000006c4,00000002,424603
0000068c,00000001,424699
00000680,00000002,424749
000006ac,00000002,424787
000006cc,00000011,424789
000006fc,00000001,424797
000006e8,00000007,424799
00000680,00000002,425072
00000688,0000000a,425489
0000068c,00000001,425685
000006a4,00000001,425788
000006ac,00000002,425841
00000780,00000001,426106
00000768,00000001,426511
00000760,00000011,426730
00000760,00000011,426832
00000770,00000002,427108
00000738,00000001,427253
00000760,00000011,427614
0000077c,00000007,427777
00000788,00000001,427858
00000750,00000001,427902
000006a4,00000001,428164
000006fc,00000001,428567
000006f4,00000001,428769
000006ec,00000001,429142
000006ec,00000001,429329
000006ac,00000002,429424
00000680,00000002,429743
000006c4,00000002,429903
0000070c,00000001,430254
0000074c,00000011,430718
00000770,00000002,431167
00000740,00000002,431671
00000738,00000001,432162
000006a4,00000001,432648
000006dc,00000002,433132
000006f8,00000001,433373
00000688,0000000a,433743
000006ec,00000001,433915
00000688,0000000a,434015
000006f4,00000001,434052
000006ac,00000002,434316
0000078c,00000001,434447
00000780,00000001,434785
0000077c,00000007,435232
00000738,00000001,435558
00000760,00000011,435630
00000740,00000002,435883
00000720,00000001,436288
000006cc,00000011,436779
000006cc,00000011,437017
000006dc,00000002,437361
000006a4,00000001,437540
000006dc,00000002,437871
000006a4,00000001,438526
00000760,00000011,438652
0000078c,00000001,438931
00000768,00000001,439079
0000077c,00000f7c,439410
00000790,00000001,439425
0000071c,0000000a,439879
00000738,00000001,440093
000006b8,00000740,440162
00000788,00000001,440205
00000738,00000001,440501
000006c4,00000002,440890
000006f8,00000001,441355
000006d4,00000001,441860
000006c4,00000002,442114
000006fc,00000001,442240
000006e8,00000007,442310
000006e8,00000007,442582
00000760,00000011,443000
00000760,00000011,443476
00000760,00000011,443986
00000770,00000002,444466
00000738,00000001,444713
00000680,00000002,445078
000006f8,00000001,445499
000006bc,00000001,445950
000006e8,00000007,446182
000006c4,00000002,446530
000006f8,00000001,446706
00000688,0000000a,446804
000006ec,00000001,446840
00000688,0000000a,446872
000006f4,00000001,446875
0000070c,00000001,447153
00000720,00000001,447564
00000740,00000002,447771
0000074c,00000011,448161
00000750,00000001,448333
00000714,00000002,448668
0000078c,00000001,449106
000006a4,00000001,449326
000006e8,00000007,449714
00000680,00000002,450140
000006ec,00000001,450355
00000688,0000000a,450744
000006bc,00000001,451165
0000070c,00000001,451620
00000750,00000001,451848
00000738,00000001,452202
00000780,00000001,452619
00000714,00000002,452829
00000738,00000001,452933
0000074c,00000011,453002
00000790,00000001,453013
00000780,00000001,453027
00000720,00000001,453306
000006f4,00000001,453446
000006fc,00000001,453788
00000678,00000001,454231
00000680,00000002,454454
000006d4,00000001,454836
000006f8,00000001,455028
000006dc,00000002,455365
0000074c,00000011,455820
00000750,00000001,456264
00000790,00000001,456766
00000788,00000001,457257
00000740,00000002,457504
00000680,00000002,457867
000006ec,00000001,458048
000006a4,00000001,458379
00000678,00000001,458545
00000678,00000001,458868
000006cc,00000011,459046
000006bc,00000001,459351
000006f8,00000001,459512
000006dc,00000002,459594
00000680,00000002,459635
000006ac,00000002,459656
000006fc,00000001,459666
000006ac,00000002,459673
00000740,00000002,459948
00000750,00000001,460085
00000758,00000002,460427
00000760,00000011,460613
00000768,00000001,460683
0000071c,0000000a,461007
00000750,00000001,461156
00000714,00000002,461508
00000750,00000001,461683
00000688,0000000a,462020
000006ec,00000001,462447
000006e8,00000007,462911
0000068c,00000001,463406
000006fc,00000001,463657
000006b8,00000011,463799
0000070c,00000001,464086
00000790,00000001,464238
00000750,00000001,464586
00000770,00000002,465033
0000078c,00000001,465495
00000760,00000011,465743
000006f8,00000001,466083
000006c4,00000002,466502
000006f8,00000001,466950
00000688,0000000a,467184
000006ec,00000001,467288
00000688,0000000a,467354
000006f4,00000001,467374
000006e8,00000007,467395
0000068c,00000001,467397
000006bc,00000001,467673
000006cc,00000011,468099
00000750,00000001,468560
00000758,00000002,468800
00000760,00000011,468935
00000720,00000001,469219
0000071c,0000000a,469618
00000768,00000001,470076
0000066c,00000006,470315
000006ec,00000001,470667
000006ac,00000002,470847
000006d4,00000001,470936
000006a4,00000001,471253
000006d4,00000001,471412
000006ac,00000002,471493
000006dc,00000002,471805
000006fc,00000001,472200
00000750,00000001,472670
00000738,00000001,473177
00000720,00000001,473431
00000780,00000001,473798
00000768,00000001,473982
0000071c,0000000a,474323
000006ac,00000002,474753
000006ac,00000002,475212
000006f4,00000001,475441
000006e8,00000007,475802
0000068c,00000001,475974
000006cc,00000011,476319
000006a4,00000001,476468
00000688,0000000a,476560
000006d4,00000001,476593
00000780,00000001,476854
00000758,00000002,476986
0000074c,00000011,477067
00000740,00000002,477357
00000740,00000002,477510
00000788,00000001,477586
0000071c,0000000a,477634
00000740,00000002,477646
0000078c,00000001,477927
00000720,00000001,478340
00000758,00000002,478652
00000680,00000002,478944
000006ec,00000001,479329
00000688,0000000a,479803
000006f4,00000001,480027
000006e8,00000007,480150
0000068c,00000001,480203
000006fc,00000001,480233
000006f4,00000001,480520
000006ac,00000002,480665
0000074c,00000011,481024
00000758,00000002,481453
00000770,00000002,481915
00000738,00000001,482417
00000714,00000002,482670
00000678,00000001,483035
000006f8,00000001,483458
000006d4,00000001,484048
000006f4,00000001,484477
000006c4,00000002,484693
000006f4,00000001,484800
00000688,0000000a,485103
0000077c,00000007,485487
000006b8,00000740,485525
0000071c,0000000a,485684
00000788,00000001,486044
0000077c,00000007,486235
00000720,00000001,486322
00000790,00000001,486369
0000074c,00000011,486409
00000714,00000002,486678
00000750,00000001,487091
00000678,00000001,487570
00000688,0000000a,487819
000006ac,00000002,488171
00000678,00000001,488590
000006c4,00000002,489041
00000760,00000011,489553
00000720,00000001,489786
00000760,00000011,489927
00000738,00000001,489974
0000071c,0000000a,490015
00000714,00000002,490295
00000760,00000011,490726
00000780,00000001,491190
0000074c,fffa1a8d,491454
0000074c,fffaa405,491454
0000074c,fffc9423,491454
0000074c,fffc8fe3,491454
0000074c,fffd21a4,491454
0000074c,ffffcd95,491454
0000074c,fffdfdf9,491454
