0000077c,00000001,2778382
00000770,00000002,2778676
00000808,00000001,2778822
000007e8,00000244,2778855
000007f8,00000002,2778897
000007bc,00000001,2779205
000007f8,00000002,2779439
000007dc,00000002,2779750
00000804,00000007,2779911
000007e8,00000244,2779939
0000077c,00000001,2780255
0000077c,00000001,2780702
000007bc,00000001,2780926
000007f0,00000001,2781310
00000810,00000001,2781742
000007a8,00000002,2782199
00000778,0000000c,2782709
00000814,00000001,2783188
00000814,00000001,2783673
0000077c,00000001,2783916
000007bc,00000001,2784339
00000810,00000001,2784490
00000810,00000001,2784566
000007e8,00000244,2784617
0000077c,00000001,2784876
000007bc,00000001,2785271
00000810,00000001,2785469
00000810,00000001,2785840
000007f0,00000001,2786026
000007f0,00000001,2786359
000007bc,00000001,2786526
00000810,00000001,2786610
00000810,00000001,2786924
0000078c,00000001,2787321
000007f8,00000002,2787521
00000818,00000001,2787620
000007f8,00000002,2787911
00000818,00000001,2788295
000007f8,00000002,2788586
00000794,00000001,2788634
00000794,00000001,2788672
000007f0,00000001,2788679
00000810,00000001,2788683
00000794,00000001,2788957
000007e8,00000244,2789067
000007e8,00000244,2789238
00000794,00000001,2789366
00000770,00000002,2789572
00000880,00000002,2789675
000008a0,00000001,2789726
0000078c,00000001,2789992
000007dc,00000002,2790398
000007f8,00000002,2790601
00000770,00000002,2790703
000007b8,00000013,2791011
000007dc,00000002,2791140
000007f8,00000002,2791485
00000808,00000001,2791657
00000810,00000001,2791744
0000077c,00000001,2791788
00000818,00000001,2792050
000007f0,00000001,2792453
00000794,00000001,2792655
000007b8,00000013,2793046
0000078c,00000001,2793215
0000077c,00000001,2793309
000007bc,00000001,2793628
00000810,00000001,2793788
00000810,00000001,2794140
000007bc,00000001,2794588
000007a8,00000002,2795053
000007a8,00000002,2795557
000007f8,00000002,2796049
00000804,00000007,2796540
000007f0,00000001,2797017
000007b8,00000013,2797277
00000810,00000001,2797620
000007b8,00000013,2797819
0000077c,00000001,2797892
00000814,00000001,2798201
00000810,00000001,2798333
000007e8,00000244,2798517
00000778,0000000c,2798682
000007a8,00000002,2799113
000007bc,00000001,2799333
00000794,00000001,2799444
0000078c,00000001,2799500
000007a8,00000002,2799769
0000077c,00000001,2800174
000007f0,00000001,2800649
0000077c,00000001,2800887
000007dc,00000002,2801247
00000768,00000001,2801426
00000810,00000001,2801756
000007a8,00000002,2802194
00000810,00000001,2802412
000007f0,00000001,2802522
000007f0,00000001,2802817
000007bc,00000001,2802965
00000778,0000000c,2803322
000007dc,00000002,2803757
00000804,00000007,2803985
000007f0,00000001,2804091
0000078c,00000001,2804387
00000778,0000000c,2804786
00000778,0000000c,2805252
0000077c,00000001,2805746
000007d4,00000001,2805999
0000077c,00000001,2806126
000007dc,00000002,2806191
000007a8,00000002,2806463
00000794,00000001,2806870
000007a8,00000002,2807347
0000077c,00000001,2807856
000007f8,00000002,2808352
00000804,00000007,2808605
000007b8,00000013,2808981
00000808,00000001,2809836
000007e8,00000244,2809964
0000077c,00000001,2810062
00000804,00000007,2810421
00000770,00000002,2810593
0000078c,00000001,2810681
00000808,00000001,2810749
000007bc,00000001,2810761
00000770,00000002,2811040
000007e8,00000244,2811305
0000077c,00000001,2811450
00000768,00000001,2811656
0000078c,00000001,2812031
00000778,0000000c,2812230
0000077c,00000001,2812553
00000804,00000007,2812998
000007a8,00000002,2813213
00000814,00000001,2813594
000007bc,00000001,2814241
000007e8,00000244,2814604
000007bc,00000001,2814621
000007dc,00000002,2815052
00000818,00000001,2815506
00000818,00000001,2815734
00000770,00000002,2816089
000007d4,00000001,2816505
000007d4,00000001,2816714
00000768,00000001,2816819
00000808,00000001,2816872
0000078c,00000001,2816899
00000818,00000001,2816913
00000778,0000000c,2817203
000007d4,00000001,2817332
00000818,00000001,2817674
00000794,00000001,2818117
000007bc,00000001,2818339
0000077c,00000001,2818914
00000810,00000001,2819250
000007e8,00000244,2819301
000007d4,00000001,2819690
0000077c,00000001,2820150
00000770,00000002,2820653
000007b8,00000013,2821161
000007a8,00000002,2821390
00000814,00000001,2821752
000007d4,00000001,2821934
000007b8,00000013,2822283
00000778,0000000c,2822442
00000778,0000000c,2822765
00000778,0000000c,2822927
00000768,00000001,2823237
00000818,00000001,2823398
0000078c,00000001,2823479
000007b8,00000013,2823538
000007d4,00000001,2823541
00000770,00000002,2823553
000007b8,00000013,2823576
00000810,00000001,2823833
0000082c,00000001,2823971
000007dc,00000002,2824313
000007dc,00000002,2824484
000007dc,00000002,2824570
00000778,0000000c,2824895
000007bc,00000001,2825042
0000086c,00000001,2825393
0000077c,00000001,2825569
000007bc,00000001,2825897
00000810,00000001,2826333
000007bc,00000001,2826791
00000794,00000001,2827292
000007d4,00000001,2827543
00000778,0000000c,2827680
000007dc,00000002,2827973
000007dc,00000002,2828125
000007a8,00000002,2828473
00000808,00000001,2828918
000007f0,00000001,2829381
000007a8,00000002,2829614
00000770,00000002,2829970
000007dc,00000002,2830388
000007f0,00000001,2830836
000007d4,00000001,2831061
000007bc,00000001,2831174
000007bc,00000001,2831231
00000818,00000001,2831260
00000804,00000007,2831281
0000077c,00000001,2831283
0000077c,00000001,2831559
0000078c,00000001,2831969
000007a8,00000002,2832447
000007b8,00000013,2832703
000007f8,00000002,2832806
00000818,00000001,2833105
000007d4,00000001,2833495
000007dc,00000002,2833963
00000810,00000001,2834196
00000778,0000000c,2834564
000007dc,00000002,2834733
00000804,00000007,2834828
000007bc,00000001,2835139
00000808,00000001,2835298
000007d4,00000001,2835378
00000814,00000001,2835690
0000078c,00000001,2836086
000007bc,00000001,2836556
00000778,0000000c,2837074
00000818,00000001,2837317
00000754,00000002,2837685
000007bc,00000001,2837868
00000814,00000001,2838200
000007bc,00000001,2838638
00000770,00000002,2839098
0000077c,00000001,2839327
000007a8,00000002,2839683
000007f8,00000002,2839861
000007d4,00000001,2840189
0000077c,00000001,2840354
000007dc,00000002,2840438
00000804,00000007,2840485
00000818,00000001,2840740
00000810,00000001,2840871
000007a8,00000002,2840938
00000810,00000001,2841242
00000814,00000001,2841395
00000818,00000001,2841472
00000768,00000001,2841511
00000770,00000002,2841532
000007b8,00000013,2841831
00000778,0000000c,2842237
000007d4,00000001,2842433
00000818,00000001,2842537
000007a8,00000002,2842830
0000089c,00000001,2843215
00000804,00000007,2843686
000007d4,00000001,2843913
000007f0,00000001,2844030
00000804,00000007,2844095
000007a8,00000002,2844120
000007bc,00000001,2844406
000007d4,00000001,2844550
000007bc,00000001,2845338
000007e8,00000244,2845473
0000078c,00000001,2845800
0000077c,00000001,2846303
000007bc,00000001,2846555
0000077c,00000001,2846921
00000814,00000001,2847344
00000770,00000002,2847557
000007bc,00000001,2847934
00000768,00000001,2848363
00000808,00000001,2848578
000007d4,00000001,2848686
00000818,00000001,2848980
00000808,00000001,2849367
00000768,00000001,2849561
00000814,00000001,2849930
000007f0,00000001,2850115
000007dc,00000002,2850209
000007d4,00000001,2850255
00000804,00000007,2850285
000007f8,00000002,2850564
00000818,00000001,2850977
000007f0,00000001,2851456
00000794,00000001,2851696
000007f8,00000002,2852057
00000808,00000001,2852476
00000818,00000001,2852926
000007f8,00000002,2853673
00000804,00000007,2853803
00000770,00000002,2853861
00000804,00000007,2853898
000007e8,00000244,2854002
00000814,00000001,2854180
00000794,00000001,2854596
00000768,00000001,2855076
000007bc,00000001,2855588
00000768,00000001,2856084
000007f8,00000002,2856573
000007f0,00000001,2857056
000007d4,00000001,2857538
00000794,00000001,2858019
00000818,00000001,2858260
00000808,00000001,2858381
00000768,00000001,2858442
000007f0,00000001,2858473
000007d4,00000001,2858489
0000078c,00000001,2858769
000007b8,00000013,2859199
00000768,00000001,2859659
000007b8,00000013,2860188
00000810,00000001,2860426
00000860,00000002,2860795
000007dc,00000002,2861219
00000808,00000001,2861670
00000768,00000001,2862168
0000078c,00000001,2862657
00000770,00000002,2863026
000007a8,00000002,2863088
000007e8,00000244,2863481
0000078c,00000001,2863494
00000778,0000000c,2863845
000007e8,00000244,2863937
00000810,00000001,2864276
00000804,00000007,2864974
00000810,00000001,2865084
000007e8,00000244,2865316
00000768,00000001,2865382
00000818,00000001,2865771
0000078c,00000001,2865966
000007b8,00000013,2866082
00000770,00000002,2866354
000007f8,00000002,2866499
000007dc,00000002,2866572
000007d4,00000001,2866608
000007d4,00000001,2866627
00000768,00000001,2866637
00000770,00000002,2866915
000007b8,00000013,2867071
00000770,00000002,2867124
0000074c,00000001,2867430
00000808,00000001,2867584
0000077c,00000001,2867933
00000810,00000001,2868108
000007d4,00000001,2868196
00000778,0000000c,2868523
000007dc,00000002,2868911
00000808,00000001,2869381
0000078c,00000001,2869617
000007dc,00000002,2869976
00000770,00000002,2870395
00000778,0000000c,2870615
000007bc,00000001,2870981
000007b8,00000013,2871188
000007b8,00000013,2871283
00000814,00000001,2871313
00000794,00000001,2871577
000007dc,00000002,2871982
00000818,00000001,2872455
0000078c,00000001,2872964
000007f0,00000001,2873219
00000810,00000001,2873347
00000810,00000001,2873651
00000818,00000001,2874043
00000770,00000002,2874512
0000077c,00000001,2875017
00000778,0000000c,2875521
00000778,0000000c,2875892
000007d4,00000001,2876183
000007e8,00000244,2876336
00000770,00000002,2876575
00000810,00000001,2876770
000007a8,00000002,2877141
0000077c,00000001,2877565
000007b8,00000013,2877796
000007d4,00000001,2877885
000007a8,00000002,2877940
000007bc,00000001,2878340
000007b8,00000116,2878483
000008a0,00000001,2878679
0000078c,00000001,2878849
000007a8,00000002,2879175
00000814,00000001,2879337
000007f8,00000002,2879420
0000077c,00000001,2879732
000007bc,00000001,2879889
0000077c,00000001,2880008
00000810,00000001,2880268
000007e8,00000244,2880547
000007d4,00000001,2880670
00000760,00000001,2881143
000007a8,00000002,2881381
00000804,00000007,2881565
000007bc,00000001,2881829
000007e8,00000244,2882078
00000810,00000001,2882236
00000770,00000002,2882441
00000804,00000007,2882820
000007f8,00000002,2883242
00000818,00000001,2883455
000007b8,00000127,2884128
000007d4,00000001,2884359
000007b8,00000199,2884432
000007a8,00000002,2884528
00000810,00000001,2884851
0000077c,00000001,2885285
0000078c,00000001,2885742
00000804,00000007,2885977
00000808,00000001,2886086
00000810,00000001,2886144
000007d4,00000001,2886413
0000077c,00000001,2886616
00000794,00000001,2886922
000007e8,00000244,2887127
000007bc,00000001,2887315
00000808,00000001,2887512
000007d4,00000001,2887611
00000778,0000000c,2887672
00000770,00000002,2887927
00000770,00000002,2888060
00000770,00000002,2888127
00000810,00000001,2888160
000007b8,00000013,2888435
0000077c,00000001,2888546
000007a8,00000002,2888645
0000078c,00000001,2888661
000007f8,00000002,2888671
00000818,00000001,2888675
0000082c,00000001,2888678
0000074c,00000001,2888680
00000770,00000002,2888954
00000794,00000001,2889090
00000814,00000001,2889159
000007e8,00000244,2889190
00000804,00000007,2889200
000007f8,00000002,2889213
00000818,00000001,2889493
00000778,0000000c,2889716
00000768,00000001,2889741
000007b8,00000127,2889928
00000770,00000002,2890000
0000077c,00000001,2890400
0000078c,00000001,2890601
000007dc,00000002,2890703
0000078c,00000001,2890753
00000770,00000002,2891065
000007b8,00000013,2891297
000007e8,00000244,2891358
00000770,00000002,2891588
000007e8,00000244,2891786
00000808,00000001,2891981
00000818,00000001,2892450
000007a8,00000002,2892686
00000768,00000001,2892803
00000804,00000007,2893108
000007f0,00000001,2893252
000007b8,00000013,2893617
000007dc,00000002,2893774
0000078c,00000001,2894100
00000810,00000001,2894264
00000794,00000001,2894586
00000770,00000002,2895020
00000818,00000001,2895236
000007f8,00000002,2895346
00000770,00000002,2895429
000007e8,00000244,2895979
000007bc,00000001,2896129
00000880,00000002,2896338
000007e8,000003c9,2896682
0000077c,00000001,2896713
000007f8,00000002,2897142
00000770,00000002,2897596
00000808,00000001,2898094
000007bc,00000001,2898344
000007f0,00000001,2898709
00000794,00000001,2898892
000007a8,00000002,2899303
000007e8,00000244,2899563
00000808,00000001,2899701
000007a8,00000002,2899902
000007b8,00000013,2900291
00000794,00000001,2900699
00000778,0000000c,2901163
000007dc,00000002,2901380
000007dc,00000002,2901494
0000077c,00000001,2901790
000007d4,00000001,2901939
000007bc,00000001,2902014
000007bc,00000001,2902052
00000770,00000002,2902312
000007b8,00000013,2902459
00000778,0000000c,2902789
00000768,00000001,2902947
00000818,00000001,2903032
0000078c,00000001,2903075
000007b8,00000013,2903115
00000794,00000001,2903380
00000804,00000007,2903528
00000794,00000001,2903865
000007a8,00000002,2904038
00000818,00000001,2904363
000007a8,00000002,2904799
00000808,00000001,2905016
000007a8,00000002,2905398
000007b8,00000013,2905606
000007bc,00000001,2905684
00000804,00000007,2906010
00000808,00000001,2906404
00000778,0000000c,2906887
000007a8,00000002,2907385
00000808,00000001,2907878
00000814,00000001,2908365
00000804,00000007,2908615
00000794,00000001,2908971
00000814,00000001,2909392
00000768,00000001,2909603
000007d4,00000001,2910002
0000078c,00000001,2910149
00000778,0000000c,2910234
000007e8,00000244,2910288
00000810,00000001,2910532
00000768,00000001,2910687
00000778,0000000c,2910776
000007d4,00000001,2911076
0000077c,00000001,2911232
000007e8,00000244,2912161
00000760,00000001,2912253
000007e8,00000244,2912608
00000770,00000002,2912638
00000794,00000001,2913069
00000804,00000007,2913531
00000894,00000001,2914025
00000810,00000001,2914515
00000810,00000001,2915000
000007f0,00000001,2915243
00000770,00000002,2915366
000007a8,00000002,2915818
000007a8,00000002,2915894
000007b8,000001bf,2916112
00000778,0000000c,2916214
00000814,00000001,2916598
00000808,00000001,2916796
000007a8,00000002,2917168
00000778,0000000c,2917697
000007b8,00000013,2917871
000007e8,00000244,2917932
00000808,00000001,2917937
000007a8,00000002,2918252
000007f8,00000002,2918649
0000077c,00000001,2918847
000007bc,00000001,2918947
0000077c,00000001,2919237
00000814,00000001,2919622
00000770,00000002,2919816
0000077c,00000001,2919912
00000804,00000007,2919967
00000770,00000002,2919987
00000804,00000007,2920005
000007a8,00000002,2920011
00000778,0000000c,2920017
0000078c,00000001,2920284
00000804,00000007,2920699
00000768,00000001,2920898
000007bc,00000001,2921001
0000077c,00000001,2921053
00000830,00000001,2921319
00000818,00000001,2921724
00000778,0000000c,2921938
000007d4,00000001,2922029
00000808,00000001,2922320
000007d4,00000001,2922466
00000778,0000000c,2922822
0000078c,00000001,2922984
00000794,00000001,2923071
000007b8,00000013,2923395
000007e8,00000244,2923694
00000770,00000002,2923781
000007f8,00000002,2923983
00000808,00000001,2924355
000007f0,00000001,2924542
00000810,00000001,2924955
00000794,00000001,2925115
000007e8,00000244,2925215
00000794,00000001,2925467
00000810,00000001,2925915
00000804,00000007,2926385
00000804,00000007,2926889
00000778,0000000c,2927386
0000077c,00000001,2927861
00000770,00000002,2928345
00000808,00000001,2928586
00000794,00000001,2928947
00000808,00000001,2929128
00000768,00000001,2929265
000007a8,00000002,2929529
00000794,00000001,2929660
000007e8,00000244,2929798
00000770,00000002,2929999
00000804,00000007,2930445
00000810,00000001,2930660
000007f8,00000002,2930772
000007f0,00000001,2930827
00000804,00000007,2931101
0000089c,00000001,2931976
00000778,0000000c,2932225
000007e8,000003c9,2932469
00000768,00000001,2932573
00000818,00000001,2932753
000007a8,00000002,2933084
00000808,00000001,2933520
000007a8,00000002,2933740
00000778,0000000c,2933860
00000778,0000000c,2934155
00000814,00000001,2934292
000007d4,00000001,2935083
000007e8,00000244,2935217
0000078c,00000001,2935306
00000778,0000000c,2935429
0000077c,00000001,2935714
000007e8,00000244,2936681
000007f0,00000001,2937073
000007e8,00000244,2937147
00000818,00000001,2937326
00000778,0000000c,2937464
000007d4,00000001,2937517
00000808,00000001,2937789
00000804,00000007,2938203
00000794,00000001,2938673
00000778,0000000c,2939689
000007e8,00000244,2939762
0000077c,00000001,2939926
00000808,00000001,2940290
00000768,00000001,2940712
0000078c,00000001,2941163
00000778,0000000c,2941400
0000077c,00000001,2941742
000007d4,00000001,2941919
000007f0,00000001,2942008
00000768,00000001,2942053
0000078c,00000001,2942076
00000810,00000001,2942088
000007d4,00000001,2942366
000007bc,00000001,2942983
000007e8,00000244,2943356
000007f0,00000001,2943358
000007dc,00000002,2943547
0000077c,00000001,2944319
000007e8,00000244,2944459
00000804,00000007,2944545
000007a8,00000002,2944922
00000768,00000001,2945352
00000810,00000001,2945568
00000810,00000001,2945948
00000818,00000001,2946378
000007b8,00000013,2946851
000007b8,00000013,2947079
000007d4,00000001,2947415
00000814,00000001,2947832
00000814,00000001,2948041
000007bc,00000001,2948146
0000078c,00000001,2948199
000007f0,00000001,2948226
000007b8,00000013,2948258
000007dc,00000002,2948520
00000814,00000001,2948659
000007b8,00000013,2949019
000007f8,00000002,2949445
00000848,00000001,2949666
000007dc,00000002,2950050
000007f0,00000001,2950241
00000808,00000001,2950577
00000818,00000001,2951017
000007f0,00000001,2951477
000007dc,00000002,2951980
00000810,00000001,2952470
00000808,00000001,2952716
000007b8,00000013,2953097
00000818,00000001,2953261
00000810,00000001,2953592
00000770,00000002,2954082
000007e8,00000244,2954337
00000818,00000001,2954564
000007bc,00000001,2954725
000007f8,00000002,2954807
000007e8,00000244,2954822
00000810,00000001,2954847
00000818,00000001,2954868
000007dc,00000002,2954880
00000810,00000001,2954885
00000808,00000001,2955160
00000770,00000002,2955299
00000768,00000001,2955639
000007d4,00000001,2955810
00000768,00000001,2955896
000007b8,00000013,2956387
00000810,00000001,2956720
000007e8,00000244,2956790
00000810,00000001,2957224
000007e8,00000244,2957475
00000794,00000001,2957660
00000810,00000001,2958118
000007f8,00000002,2958620
00000814,00000001,2958870
000007dc,00000002,2958997
00000818,00000001,2959299
00000818,00000001,2959451
00000804,00000007,2959805
0000078c,00000001,2960245
00000770,00000002,2960709
00000804,00000007,2960946
000007d4,00000001,2961296
00000818,00000001,2961714
00000770,00000002,2962164
00000814,00000001,2962388
00000810,00000001,2962501
00000810,00000001,2962558
0000077c,00000001,2962602
000007b8,00000013,2962605
000007f0,00000001,2963296
000007e8,00000244,2963465
00000804,00000007,2963779
00000808,00000001,2964012
00000778,0000000c,2964143
000007b8,00000013,2964450
00000814,00000001,2964822
00000818,00000001,2965289
00000794,00000001,2965523
000007dc,00000002,2965881
00000818,00000001,2966059
0000077c,00000001,2966149
00000810,00000001,2966466
0000078c,00000001,2966625
000007bc,00000001,2966705
000007a8,00000002,2967018
00000850,00000001,2967413
00000814,00000001,2967883
00000770,00000002,2968391
000007bc,00000001,2968644
0000078c,00000001,2969011
00000814,00000001,2969195
00000810,00000001,2969527
00000814,00000001,2969965
000007dc,00000002,2970425
00000778,0000000c,2970665
00000808,00000001,2971009
000007f0,00000001,2971187
00000818,00000001,2971516
000007e8,0000236e,2971679
000007f0,00000001,2971681
000007d4,00000001,2971764
000007f8,00000002,2971807
000007bc,00000001,2972067
000007a8,00000002,2972199
00000808,00000001,2972264
000007a8,00000002,2972570
000007b8,00000013,2972740
000007bc,00000001,2972799
000007d4,00000001,2972838
000007dc,00000002,2972859
00000810,00000001,2973140
00000770,00000002,2973554
00000818,00000001,2973760
000007bc,00000001,2973864
00000794,00000001,2974156
000007dc,00000002,2975008
000007e8,00000244,2975121
00000794,00000001,2975240
000007bc,00000001,2975357
000007dc,00000002,2975417
00000778,0000000c,2975457
0000078c,00000001,2975733
00000794,00000001,2975877
000007b8,00000013,2976239
0000078c,00000001,2976665
00000768,00000001,2977127
00000818,00000001,2977630
0000078c,00000001,2977882
00000818,00000001,2978248
0000078c,00000001,2978671
00000810,00000001,2978883
00000804,0000000b,2979271
00000808,00000001,2979690
00000794,00000001,2980013
00000804,00000007,2980313
000007e8,00000244,2980484
00000808,00000001,2980888
000007f8,00000002,2981258
000007e8,00000244,2981273
000007bc,00000001,2981442
000007a8,00000002,2981536
00000808,00000001,2981582
000007dc,00000002,2981607
000007d4,00000001,2981890
00000804,00000007,2982310
000007bc,00000001,2982783
00000770,00000002,2983024
000007d4,00000001,2983383
00000804,00000007,2984259
000007e8,00000244,2984382
000007d4,00000001,2984999
000007b8,0000014a,2985079
00000860,00000002,2985125
00000880,00000002,2985188
00000850,00000001,2985219
0000078c,00000001,2985507
00000778,0000000c,2985934
00000810,00000001,2986403
00000794,00000001,2986915
00000810,00000001,2987411
00000768,00000001,2987899
00000818,00000001,2988383
000007a8,00000002,2988866
00000778,0000000c,2989357
00000794,00000001,2989587
000007f0,00000001,2989708
00000810,00000001,2989769
000007d4,00000001,2989800
000007a8,00000002,2989817
000007dc,00000002,2990097
0000078c,00000001,2990508
00000810,00000001,2990986
0000078c,00000001,2991497
000007f8,00000002,2991754
000007dc,00000002,2992122
000007a8,00000002,2992546
00000808,00000001,2993495
000007e8,00000244,2993576
00000768,00000001,2993984
000007b8,00000013,2994247
00000810,00000001,2994352
00000778,0000000c,2994425
000007b8,00000013,2994703
00000768,00000001,2994821
00000814,00000001,2995161
000007f0,00000001,2995603
000007b8,00000013,2996082
000007dc,00000002,2996296
000007f0,00000001,2996411
00000808,00000001,2996709
00000804,00000007,2997104
00000768,00000001,2997293
0000077c,00000001,2997391
00000810,00000001,2997680
000007d4,00000001,2997825
000007a8,00000002,2997899
00000794,00000001,2997935
00000794,00000001,2997954
00000808,00000001,2997964
00000810,00000001,2998241
0000077c,00000001,2998380
00000810,00000001,2998450
00000768,00000001,2998757
00000818,00000001,2999260
000007f0,00000001,2999435
000007e8,00000244,2999490
00000794,00000001,2999523
00000814,00000001,2999839
000007a8,00000002,3000238
00000768,00000001,3000944
000007e8,00000244,3001287
000007a8,00000002,3001303
00000810,00000001,3001721
00000814,00000001,3001931
0000078c,00000001,3002308
0000077c,00000001,3002497
0000077c,00000001,3002592
000007f8,00000002,3002641
00000848,00000001,3002904
00000810,00000001,3003308
00000808,00000001,3003782
00000770,00000002,3004292
00000818,00000001,3004546
000007f8,00000002,3004675
0000077c,00000001,3004978
00000808,00000001,3005370
00000814,00000001,3005838
00000768,00000001,3006344
000007bc,00000001,3006837
000007bc,00000001,3007084
00000818,00000001,3007208
000007a8,00000002,3007511
000007b8,00000013,3007919
000007f8,00000002,3008098
000007f0,00000001,3008467
00000768,00000001,3008892
000007f8,00000002,3009106
000007a8,00000002,3009213
0000077c,00000001,3009266
0000078c,00000001,3009533
00000804,00000007,3009673
00000768,00000001,3010176
00000778,0000000c,3010512
000007e8,00000244,3010585
000007f8,00000002,3010665
00000820,00000001,3010746
00000818,00000001,3011059
0000078c,00000001,3011216
000007b8,00000013,3011313
00000818,00000001,3011335
000007f0,00000001,3011595
00000794,00000001,3011997
0000077c,00000001,3012470
00000778,0000000c,3012718
000007dc,00000002,3012887
000007b8,00000127,3013120
0000078c,00000001,3013156
000007f0,00000001,3013563
00000810,00000001,3013767
000007dc,00000002,3014142
000007d4,00000001,3014568
00000804,00000007,3014788
0000077c,00000001,3015161
0000077c,00000001,3015351
00000794,00000001,3015686
00000778,0000000c,3015865
000007f0,00000001,3016178
00000818,00000001,3016612
00000768,00000001,3017069
000007dc,00000002,3017299
000007f0,00000001,3017471
00000794,00000001,3017740
000007b8,00000013,3017893
00000818,00000001,3017943
000007e8,00000244,3017992
00000770,00000002,3018250
0000078c,00000001,3018642
00000794,00000001,3018938
00000814,00000001,3018988
00000810,00000001,3019253
00000810,00000001,3019386
000007e8,00000244,3019418
00000760,00000001,3019453
000007f0,00000001,3019487
0000077c,00000001,3019744
00000818,00000001,3019873
000007b8,00000013,3019956
00000778,0000000c,3019982
00000768,00000001,3019988
000007d4,00000001,3019997
00000814,00000001,3020005
00000768,00000001,3020007
00000804,00000007,3020008
00000810,00000001,3020280
00000770,00000002,3020418
000007f8,00000002,3020487
000007dc,00000002,3020522
000007d4,00000001,3020539
00000860,00000002,3020821
00000840,00000001,3020961
000007bc,00000001,3021032
000007a8,00000002,3021069
00000814,00000001,3021326
000007d4,00000001,3021727
00000770,00000002,3021929
000007b8,00000013,3022047
00000770,00000002,3022081
000007bc,00000001,3022106
00000814,00000001,3022391
000007bc,00000001,3022534
0000078c,00000001,3022606
00000814,00000001,3022914
00000778,0000000c,3023319
00000808,00000001,3023777
000007f0,00000001,3024012
00000810,00000001,3024130
00000818,00000001,3024579
0000078c,00000001,3024926
000007e8,00000244,3025008
00000810,00000001,3025100
00000770,00000002,3025428
000007f8,00000002,3025592
00000778,0000000c,3025924
000007b8,00000013,3026364
00000808,00000001,3026563
000007dc,00000002,3026673
000007bc,00000001,3026727
00000814,00000001,3026755
000007bc,00000001,3027041
00000804,00000007,3027462
000007f8,00000002,3027665
00000818,00000001,3028040
000007d4,00000001,3028468
00000810,00000001,3028922
00000804,0000000b,3029681
000007e8,00000244,3030000
000007bc,00000001,3030036
00000770,00000002,3030220
000007b8,00000013,3030329
00000778,0000000c,3030640
00000778,0000000c,3031239
0000077c,00000001,3031600
00000770,00000002,3032027
00000814,00000001,3032479
000007a8,00000002,3032707
000007a8,00000002,3032821
00000818,00000001,3033117
00000794,00000001,3033266
0000078c,00000001,3033341
0000078c,00000001,3033379
00000810,00000001,3033638
0000077c,00000001,3033768
00000814,00000001,3034105
00000808,00000001,3034274
00000804,00000007,3034365
00000768,00000001,3034402
0000077c,00000001,3034424
00000770,00000002,3034708
000007dc,00000002,3034850
00000770,00000002,3035193
00000778,0000000c,3035375
00000804,00000007,3035696
00000778,0000000c,3036136
00000778,0000000c,3036735
0000077c,00000001,3036915
000007e8,00000244,3036922
0000078c,00000001,3037011
000007dc,00000002,3037332
00000814,00000001,3038203
000007e8,00000244,3038310
00000868,0000000c,3038722
000007f0,00000001,3039205
00000804,00000007,3039698
00000770,00000002,3039937
000007e8,0000236e,3040097
00000778,0000000c,3040309
00000804,00000007,3040725
00000810,00000001,3040930
000007bc,00000001,3041036
000007a8,00000002,3041330
00000770,00000002,3041477
00000818,00000001,3041550
000007f8,00000002,3041860
00000810,00000001,3042014
00000818,00000001,3042092
00000808,00000001,3042403
00000768,00000001,3042559
00000814,00000001,3042909
000007bc,00000001,3043356
000007f8,00000002,3043581
00000814,00000001,3043964
00000778,0000000c,3044407
000007b8,00000013,3045370
000007e8,00000244,3045431
000007f0,00000001,3045842
000007f0,00000001,3046327
000007bc,00000001,3046570
00000810,00000001,3046692
0000077c,00000001,3046993
00000778,0000000c,3047155
00000778,0000000c,3047231
00000814,00000001,3047530
000007f8,00000002,3047926
00000778,0000000c,3048505
000007b8,00000013,3048698
000007e8,00000244,3048702
00000814,00000001,3049013
000007f8,00000002,3049181
00000778,0000000c,3049589
000007e8,00000244,3049843
000007d4,00000001,3049975
00000818,00000001,3050174
0000078c,00000001,3050274
00000818,00000001,3050564
000007f8,00000002,3050950
00000810,00000001,3051142
00000818,00000001,3051239
000007dc,00000002,3051289
00000810,00000001,3051313
000007dc,00000002,3051327
00000814,00000001,3051333
00000778,0000000c,3051348
00000768,00000001,3051611
000007dc,00000002,3052021
00000808,00000001,3052225
0000078c,00000001,3052328
00000818,00000001,3052380
00000818,00000001,3052646
00000804,00000007,3053057
00000814,00000001,3053254
00000794,00000001,3053356
00000794,00000001,3053793
00000814,00000001,3054138
000007e8,00000244,3054226
00000768,00000001,3054311
000007b8,00000013,3054460
0000077c,00000001,3054704
000007e8,00000244,3054977
00000810,00000001,3055107
000007d4,00000001,3055309
000007bc,00000001,3055869
000007b8,00000013,3055981
0000089c,00000001,3056282
00000848,00000001,3056442
000007e8,000003c9,3056650
00000778,0000000c,3056805
0000077c,00000001,3057242
00000770,00000002,3057707
00000818,00000001,3058702
000007e8,00000244,3058789
00000768,00000001,3059188
00000814,00000001,3059671
000007f0,00000001,3059913
00000778,0000000c,3060285
000007f0,00000001,3060455
000007bc,00000001,3060546
000007a8,00000002,3060593
0000077c,00000001,3060855
00000778,0000000c,3060998
000007b8,00000013,3061343
00000770,00000002,3061767
000007f8,00000002,3061988
000007dc,00000002,3062099
000007d4,00000001,3062154
00000770,00000002,3062423
000007bc,00000001,3062828
00000814,00000001,3063303
